RowId,Tournament,Bracket,Slot,Team,team_id
66,M,2,R1W4,W04,1242
67,M,2,R1W5,W05,1385
68,M,2,R1W6,W11,1378
69,M,2,R1W7,W07,1417
70,M,2,R1W8,W09,1395
71,M,2,R1X1,X01,1196
72,M,2,R1X2,X02,1222
73,M,2,R1X3,X03,1228
74,M,2,R1X4,X04,1304
75,M,2,R1X5,X05,1435
76,M,2,R1X6,X06,1314
77,M,2,R1X7,X10,1401
78,M,2,R1X8,X08,1155
79,M,2,R1Y1,Y01,1276
80,M,2,R1Y2,Y02,1235
81,M,2,R1Y3,Y03,1438
82,M,2,R1Y4,Y04,1104
83,M,2,R1Y5,Y12,1103
84,M,2,R1Y6,Y06,1397
85,M,2,R1Y7,Y07,1246
86,M,2,R1Y8,Y09,1387
87,M,2,R1Z1,Z01,1112
88,M,2,R1Z2,Z02,1345
89,M,2,R1Z3,Z03,1211
90,M,2,R1Z4,Z04,1116
91,M,2,R1Z5,Z05,1458
92,M,2,R1Z6,Z06,1140
93,M,2,R1Z7,Z10,1281
94,M,2,R1Z8,Z08,1437
95,M,2,R2W1,W01,1181
96,M,2,R2W2,W07,1417
97,M,2,R2W3,W03,1277
98,M,2,R2W4,W04,1242
99,M,2,R2X1,X01,1196
100,M,2,R2X2,X02,1222
101,M,2,R2X3,X03,1228
102,M,2,R2X4,X05,1435
103,M,2,R2Y1,Y09,1387
104,M,2,R2Y2,Y02,1235
105,M,2,R2Y3,Y06,1397
106,M,2,R2Y4,Y12,1103
107,M,2,R2Z1,Z01,1112
108,M,2,R2Z2,Z02,1345
109,M,2,R2Z3,Z03,1211
110,M,2,R2Z4,Z05,1458
111,M,2,R3W1,W01,1181
112,M,2,R3W2,W07,1417
113,M,2,R3X1,X05,1435
114,M,2,R3X2,X02,1222
115,M,2,R3Y1,Y09,1387
116,M,2,R3Y2,Y02,1235
117,M,2,R3Z1,Z05,1458
118,M,2,R3Z2,Z03,1211
119,M,2,R4W1,W01,1181
120,M,2,R4X1,X02,1222
121,M,2,R4Y1,Y02,1235
122,M,2,R4Z1,Z03,1211
123,M,2,R5WX,W01,1181
124,M,2,R5YZ,Y02,1235
125,M,2,R6CH,Y02,1235
126,M,3,R1W1,W01,1181
127,M,3,R1W2,W02,1163
128,M,3,R1W3,W03,1277
129,M,3,R1W4,W04,1242
130,M,3,R1W5,W05,1385
131,M,3,R1W6,W11,1378
132,M,3,R1W7,W10,1416
133,M,3,R1W8,W09,1395
134,M,3,R1X1,X01,1196
135,M,3,R1X2,X02,1222
136,M,3,R1X3,X03,1228
137,M,3,R1X4,X04,1304
138,M,3,R1X5,X12,1270
139,M,3,R1X6,X06,1314
140,M,3,R1X7,X07,1388
141,M,3,R1X8,X08,1155
142,M,3,R1Y1,Y01,1276
143,M,3,R1Y2,Y02,1235
144,M,3,R1Y3,Y03,1438
145,M,3,R1Y4,Y04,1104
146,M,3,R1Y5,Y05,1403
147,M,3,R1Y6,Y06,1397
148,M,3,R1Y7,Y07,1246
149,M,3,R1Y8,Y09,1387
150,M,3,R1Z1,Z01,1112
151,M,3,R1Z2,Z02,1345
152,M,3,R1Z3,Z03,1211
153,M,3,R1Z4,Z04,1116
154,M,3,R1Z5,Z05,1458
155,M,3,R1Z6,Z06,1140
156,M,3,R1Z7,Z07,1274
157,M,3,R1Z8,Z08,1437
158,M,3,R2W1,W01,1181
159,M,3,R2W2,W02,1163
160,M,3,R2W3,W03,1277
161,M,3,R2W4,W04,1242
162,M,3,R2X1,X01,1196
163,M,3,R2X2,X02,1222
164,M,3,R2X3,X03,1228
165,M,3,R2X4,X04,1304
166,M,3,R2Y1,Y01,1276
167,M,3,R2Y2,Y02,1235
168,M,3,R2Y3,Y03,1438
169,M,3,R2Y4,Y04,1104
170,M,3,R2Z1,Z01,1112
171,M,3,R2Z2,Z02,1345
172,M,3,R2Z3,Z06,1140
173,M,3,R2Z4,Z05,1458
174,M,3,R3W1,W01,1181
175,M,3,R3W2,W03,1277
176,M,3,R3X1,X01,1196
177,M,3,R3X2,X02,1222
178,M,3,R3Y1,Y04,1104
179,M,3,R3Y2,Y02,1235
180,M,3,R3Z1,Z01,1112
181,M,3,R3Z2,Z02,1345
182,M,3,R4W1,W01,1181
183,M,3,R4X1,X01,1196
184,M,3,R4Y1,Y02,1235
185,M,3,R4Z1,Z01,1112
186,M,3,R5WX,W01,1181
187,M,3,R5YZ,Z01,1112
188,M,3,R6CH,Z01,1112
189,M,4,R1W1,W01,1181
190,M,4,R1W2,W02,1163
191,M,4,R1W3,W03,1277
192,M,4,R1W4,W13,1465
193,M,4,R1W5,W05,1385
194,M,4,R1W6,W11,1378
195,M,4,R1W7,W07,1417
196,M,4,R1W8,W08,1326
197,M,4,R1X1,X01,1196
198,M,4,R1X2,X02,1222
199,M,4,R1X3,X03,1228
200,M,4,R1X4,X04,1304
201,M,4,R1X5,X12,1270
202,M,4,R1X6,X06,1314
203,M,4,R1X7,X07,1388
204,M,4,R1X8,X08,1155
205,M,4,R1Y1,Y01,1276
206,M,4,R1Y2,Y02,1235
207,M,4,R1Y3,Y03,1438
208,M,4,R1Y4,Y04,1104
209,M,4,R1Y5,Y05,1403
210,M,4,R1Y6,Y06,1397
211,M,4,R1Y7,Y07,1246
212,M,4,R1Y8,Y08,1208
213,M,4,R1Z1,Z01,1112
214,M,4,R1Z2,Z02,1345
215,M,4,R1Z3,Z03,1211
216,M,4,R1Z4,Z04,1116
217,M,4,R1Z5,Z05,1458
218,M,4,R1Z6,Z11,1301
219,M,4,R1Z7,Z10,1281
220,M,4,R1Z8,Z08,1437
221,M,4,R2W1,W08,1326
222,M,4,R2W2,W07,1417
223,M,4,R2W3,W03,1277
224,M,4,R2W4,W05,1385
225,M,4,R2X1,X01,1196
226,M,4,R2X2,X02,1222
227,M,4,R2X3,X03,1228
228,M,4,R2X4,X04,1304
229,M,4,R2Y1,Y08,1208
230,M,4,R2Y2,Y02,1235
231,M,4,R2Y3,Y03,1438
232,M,4,R2Y4,Y05,1403
233,M,4,R2Z1,Z01,1112
234,M,4,R2Z2,Z02,1345
235,M,4,R2Z3,Z03,1211
236,M,4,R2Z4,Z04,1116
237,M,4,R3W1,W05,1385
238,M,4,R3W2,W07,1417
239,M,4,R3X1,X04,1304
240,M,4,R3X2,X02,1222
241,M,4,R3Y1,Y05,1403
242,M,4,R3Y2,Y02,1235
243,M,4,R3Z1,Z01,1112
244,M,4,R3Z2,Z02,1345
245,M,4,R4W1,W07,1417
246,M,4,R4X1,X02,1222
247,M,4,R4Y1,Y02,1235
248,M,4,R4Z1,Z02,1345
249,M,4,R5WX,X02,1222
250,M,4,R5YZ,Y02,1235
251,M,4,R6CH,X02,1222
252,M,5,R1W1,W01,1181
253,M,5,R1W2,W02,1163
254,M,5,R1W3,W03,1277
255,M,5,R1W4,W04,1242
256,M,5,R1W5,W05,1385
257,M,5,R1W6,W06,1257
258,M,5,R1W7,W07,1417
259,M,5,R1W8,W09,1395
260,M,5,R1X1,X01,1196
261,M,5,R1X2,X02,1222
262,M,5,R1X3,X03,1228
263,M,5,R1X4,X13,1407
264,M,5,R1X5,X05,1435
265,M,5,R1X6,X06,1314
266,M,5,R1X7,X07,1388
267,M,5,R1X8,X08,1155
268,M,5,R1Y1,Y01,1276
269,M,5,R1Y2,Y02,1235
270,M,5,R1Y3,Y03,1438
271,M,5,R1Y4,Y04,1104
272,M,5,R1Y5,Y05,1403
273,M,5,R1Y6,Y06,1397
274,M,5,R1Y7,Y10,1365
275,M,5,R1Y8,Y09,1387
276,M,5,R1Z1,Z01,1112
277,M,5,R1Z2,Z02,1345
278,M,5,R1Z3,Z03,1211
279,M,5,R1Z4,Z04,1116
280,M,5,R1Z5,Z05,1458
281,M,5,R1Z6,Z06,1140
282,M,5,R1Z7,Z07,1274
283,M,5,R1Z8,Z08,1437
284,M,5,R2W1,W01,1181
285,M,5,R2W2,W02,1163
286,M,5,R2W3,W03,1277
287,M,5,R2W4,W04,1242
288,M,5,R2X1,X01,1196
289,M,5,R2X2,X02,1222
290,M,5,R2X3,X03,1228
291,M,5,R2X4,X05,1435
292,M,5,R2Y1,Y01,1276
293,M,5,R2Y2,Y10,1365
294,M,5,R2Y3,Y06,1397
295,M,5,R2Y4,Y05,1403
296,M,5,R2Z1,Z08,1437
297,M,5,R2Z2,Z02,1345
298,M,5,R2Z3,Z03,1211
299,M,5,R2Z4,Z05,1458
300,M,5,R3W1,W01,1181
301,M,5,R3W2,W02,1163
302,M,5,R3X1,X05,1435
303,M,5,R3X2,X02,1222
304,M,5,R3Y1,Y01,1276
305,M,5,R3Y2,Y06,1397
306,M,5,R3Z1,Z08,1437
307,M,5,R3Z2,Z02,1345
308,M,5,R4W1,W01,1181
309,M,5,R4X1,X02,1222
310,M,5,R4Y1,Y01,1276
311,M,5,R4Z1,Z02,1345
312,M,5,R5WX,W01,1181
313,M,5,R5YZ,Y01,1276
314,M,5,R6CH,W01,1181
315,M,6,R1W1,W01,1181
316,M,6,R1W2,W02,1163
317,M,6,R1W3,W03,1277
318,M,6,R1W4,W04,1242
319,M,6,R1W5,W12,1320
320,M,6,R1W6,W11,1378
321,M,6,R1W7,W07,1417
322,M,6,R1W8,W08,1326
323,M,6,R1X1,X01,1196
324,M,6,R1X2,X02,1222
325,M,6,R1X3,X03,1228
326,M,6,R1X4,X13,1407
327,M,6,R1X5,X05,1435
328,M,6,R1X6,X06,1314
329,M,6,R1X7,X10,1401
330,M,6,R1X8,X09,1234
331,M,6,R1Y1,Y01,1276
332,M,6,R1Y2,Y02,1235
333,M,6,R1Y3,Y03,1438
334,M,6,R1Y4,Y04,1104
335,M,6,R1Y5,Y05,1403
336,M,6,R1Y6,Y06,1397
337,M,6,R1Y7,Y10,1365
338,M,6,R1Y8,Y09,1387
339,M,6,R1Z1,Z01,1112
340,M,6,R1Z2,Z02,1345
341,M,6,R1Z3,Z03,1211
342,M,6,R1Z4,Z04,1116
343,M,6,R1Z5,Z05,1458
344,M,6,R1Z6,Z06,1140
345,M,6,R1Z7,Z07,1274
346,M,6,R1Z8,Z09,1429
347,M,6,R2W1,W01,1181
348,M,6,R2W2,W02,1163
349,M,6,R2W3,W03,1277
350,M,6,R2W4,W04,1242
351,M,6,R2X1,X09,1234
352,M,6,R2X2,X02,1222
353,M,6,R2X3,X03,1228
354,M,6,R2X4,X05,1435
355,M,6,R2Y1,Y09,1387
356,M,6,R2Y2,Y02,1235
357,M,6,R2Y3,Y03,1438
358,M,6,R2Y4,Y04,1104
359,M,6,R2Z1,Z01,1112
360,M,6,R2Z2,Z02,1345
361,M,6,R2Z3,Z03,1211
362,M,6,R2Z4,Z05,1458
363,M,6,R3W1,W01,1181
364,M,6,R3W2,W02,1163
365,M,6,R3X1,X05,1435
366,M,6,R3X2,X02,1222
367,M,6,R3Y1,Y09,1387
368,M,6,R3Y2,Y02,1235
369,M,6,R3Z1,Z01,1112
370,M,6,R3Z2,Z02,1345
371,M,6,R4W1,W01,1181
372,M,6,R4X1,X02,1222
373,M,6,R4Y1,Y02,1235
374,M,6,R4Z1,Z01,1112
375,M,6,R5WX,X02,1222
376,M,6,R5YZ,Z01,1112
377,M,6,R6CH,Z01,1112
378,M,7,R1W1,W01,1181
379,M,7,R1W2,W15,1202
380,M,7,R1W3,W03,1277
381,M,7,R1W4,W04,1242
382,M,7,R1W5,W05,1385
383,M,7,R1W6,W11,1378
384,M,7,R1W7,W07,1417
385,M,7,R1W8,W09,1395
386,M,7,R1X1,X01,1196
387,M,7,R1X2,X02,1222
388,M,7,R1X3,X03,1228
389,M,7,R1X4,X04,1304
390,M,7,R1X5,X12,1270
391,M,7,R1X6,X06,1314
392,M,7,R1X7,X10,1401
393,M,7,R1X8,X09,1234
394,M,7,R1Y1,Y01,1276
395,M,7,R1Y2,Y02,1235
396,M,7,R1Y3,Y03,1438
397,M,7,R1Y4,Y04,1104
398,M,7,R1Y5,Y05,1403
399,M,7,R1Y6,Y11,1275
400,M,7,R1Y7,Y10,1365
401,M,7,R1Y8,Y08,1208
402,M,7,R1Z1,Z01,1112
403,M,7,R1Z2,Z02,1345
404,M,7,R1Z3,Z03,1211
405,M,7,R1Z4,Z04,1116
406,M,7,R1Z5,Z05,1458
407,M,7,R1Z6,Z06,1140
408,M,7,R1Z7,Z07,1274
409,M,7,R1Z8,Z09,1429
410,M,7,R2W1,W01,1181
411,M,7,R2W2,W07,1417
412,M,7,R2W3,W03,1277
413,M,7,R2W4,W04,1242
414,M,7,R2X1,X01,1196
415,M,7,R2X2,X02,1222
416,M,7,R2X3,X06,1314
417,M,7,R2X4,X04,1304
418,M,7,R2Y1,Y01,1276
419,M,7,R2Y2,Y02,1235
420,M,7,R2Y3,Y03,1438
421,M,7,R2Y4,Y05,1403
422,M,7,R2Z1,Z01,1112
423,M,7,R2Z2,Z02,1345
424,M,7,R2Z3,Z06,1140
425,M,7,R2Z4,Z04,1116
426,M,7,R3W1,W01,1181
427,M,7,R3W2,W03,1277
428,M,7,R3X1,X01,1196
429,M,7,R3X2,X06,1314
430,M,7,R3Y1,Y05,1403
431,M,7,R3Y2,Y02,1235
432,M,7,R3Z1,Z01,1112
433,M,7,R3Z2,Z06,1140
434,M,7,R4W1,W01,1181
435,M,7,R4X1,X01,1196
436,M,7,R4Y1,Y05,1403
437,M,7,R4Z1,Z01,1112
438,M,7,R5WX,W01,1181
439,M,7,R5YZ,Y05,1403
440,M,7,R6CH,W01,1181
441,M,8,R1W1,W01,1181
442,M,8,R1W2,W02,1163
443,M,8,R1W3,W03,1277
444,M,8,R1W4,W04,1242
445,M,8,R1W5,W05,1385
446,M,8,R1W6,W11,1378
447,M,8,R1W7,W07,1417
448,M,8,R1W8,W08,1326
449,M,8,R1X1,X01,1196
450,M,8,R1X2,X02,1222
451,M,8,R1X3,X03,1228
452,M,8,R1X4,X04,1304
453,M,8,R1X5,X05,1435
454,M,8,R1X6,X06,1314
455,M,8,R1X7,X10,1401
456,M,8,R1X8,X09,1234
457,M,8,R1Y1,Y01,1276
458,M,8,R1Y2,Y02,1235
459,M,8,R1Y3,Y03,1438
460,M,8,R1Y4,Y13,1220
461,M,8,R1Y5,Y05,1403
462,M,8,R1Y6,Y06,1397
463,M,8,R1Y7,Y07,1246
464,M,8,R1Y8,Y09,1387
465,M,8,R1Z1,Z01,1112
466,M,8,R1Z2,Z02,1345
467,M,8,R1Z3,Z03,1211
468,M,8,R1Z4,Z04,1116
469,M,8,R1Z5,Z12,1219
470,M,8,R1Z6,Z06,1140
471,M,8,R1Z7,Z10,1281
472,M,8,R1Z8,Z08,1437
473,M,8,R2W1,W01,1181
474,M,8,R2W2,W02,1163
475,M,8,R2W3,W03,1277
476,M,8,R2W4,W05,1385
477,M,8,R2X1,X01,1196
478,M,8,R2X2,X02,1222
479,M,8,R2X3,X06,1314
480,M,8,R2X4,X04,1304
481,M,8,R2Y1,Y01,1276
482,M,8,R2Y2,Y02,1235
483,M,8,R2Y3,Y06,1397
484,M,8,R2Y4,Y05,1403
485,M,8,R2Z1,Z01,1112
486,M,8,R2Z2,Z02,1345
487,M,8,R2Z3,Z03,1211
488,M,8,R2Z4,Z04,1116
489,M,8,R3W1,W01,1181
490,M,8,R3W2,W03,1277
491,M,8,R3X1,X01,1196
492,M,8,R3X2,X02,1222
493,M,8,R3Y1,Y01,1276
494,M,8,R3Y2,Y02,1235
495,M,8,R3Z1,Z04,1116
496,M,8,R3Z2,Z02,1345
497,M,8,R4W1,W01,1181
498,M,8,R4X1,X02,1222
499,M,8,R4Y1,Y02,1235
500,M,8,R4Z1,Z04,1116
501,M,8,R5WX,W01,1181
502,M,8,R5YZ,Y02,1235
503,M,8,R6CH,W01,1181
504,M,9,R1W1,W01,1181
505,M,9,R1W2,W02,1163
506,M,9,R1W3,W03,1277
507,M,9,R1W4,W04,1242
508,M,9,R1W5,W12,1320
509,M,9,R1W6,W06,1257
510,M,9,R1W7,W07,1417
511,M,9,R1W8,W08,1326
512,M,9,R1X1,X01,1196
513,M,9,R1X2,X02,1222
514,M,9,R1X3,X03,1228
515,M,9,R1X4,X04,1304
516,M,9,R1X5,X05,1435
517,M,9,R1X6,X11,1433
518,M,9,R1X7,X07,1388
519,M,9,R1X8,X09,1234
520,M,9,R1Y1,Y01,1276
521,M,9,R1Y2,Y02,1235
522,M,9,R1Y3,Y03,1438
523,M,9,R1Y4,Y04,1104
524,M,9,R1Y5,Y05,1403
525,M,9,R1Y6,Y06,1397
526,M,9,R1Y7,Y10,1365
527,M,9,R1Y8,Y08,1208
528,M,9,R1Z1,Z16,1254
529,M,9,R1Z2,Z02,1345
530,M,9,R1Z3,Z14,1244
531,M,9,R1Z4,Z04,1116
532,M,9,R1Z5,Z05,1458
533,M,9,R1Z6,Z11,1301
534,M,9,R1Z7,Z07,1274
535,M,9,R1Z8,Z09,1429
536,M,9,R2W1,W01,1181
537,M,9,R2W2,W07,1417
538,M,9,R2W3,W03,1277
539,M,9,R2W4,W04,1242
540,M,9,R2X1,X01,1196
541,M,9,R2X2,X02,1222
542,M,9,R2X3,X11,1433
543,M,9,R2X4,X04,1304
544,M,9,R2Y1,Y01,1276
545,M,9,R2Y2,Y10,1365
546,M,9,R2Y3,Y03,1438
547,M,9,R2Y4,Y05,1403
548,M,9,R2Z1,Z09,1429
549,M,9,R2Z2,Z02,1345
550,M,9,R2Z3,Z11,1301
551,M,9,R2Z4,Z04,1116
552,M,9,R3W1,W01,1181
553,M,9,R3W2,W03,1277
554,M,9,R3X1,X01,1196
555,M,9,R3X2,X02,1222
556,M,9,R3Y1,Y01,1276
557,M,9,R3Y2,Y03,1438
558,M,9,R3Z1,Z04,1116
559,M,9,R3Z2,Z02,1345
560,M,9,R4W1,W01,1181
561,M,9,R4X1,X02,1222
562,M,9,R4Y1,Y01,1276
563,M,9,R4Z1,Z04,1116
564,M,9,R5WX,W01,1181
565,M,9,R5YZ,Y01,1276
566,M,9,R6CH,W01,1181
567,M,10,R1W1,W01,1181
568,M,10,R1W2,W02,1163
569,M,10,R1W3,W03,1277
570,M,10,R1W4,W04,1242
571,M,10,R1W5,W12,1320
572,M,10,R1W6,W06,1257
573,M,10,R1W7,W07,1417
574,M,10,R1W8,W09,1395
575,M,10,R1X1,X01,1196
576,M,10,R1X2,X02,1222
577,M,10,R1X3,X03,1228
578,M,10,R1X4,X04,1304
579,M,10,R1X5,X05,1435
580,M,10,R1X6,X11,1433
581,M,10,R1X7,X10,1401
582,M,10,R1X8,X09,1234
583,M,10,R1Y1,Y01,1276
584,M,10,R1Y2,Y02,1235
585,M,10,R1Y3,Y03,1438
586,M,10,R1Y4,Y04,1104
587,M,10,R1Y5,Y05,1403
588,M,10,R1Y6,Y11,1275
589,M,10,R1Y7,Y10,1365
590,M,10,R1Y8,Y08,1208
591,M,10,R1Z1,Z01,1112
592,M,10,R1Z2,Z15,1474
593,M,10,R1Z3,Z03,1211
594,M,10,R1Z4,Z04,1116
595,M,10,R1Z5,Z12,1219
596,M,10,R1Z6,Z06,1140
597,M,10,R1Z7,Z07,1274
598,M,10,R1Z8,Z09,1429
599,M,10,R2W1,W01,1181
600,M,10,R2W2,W02,1163
601,M,10,R2W3,W06,1257
602,M,10,R2W4,W04,1242
603,M,10,R2X1,X01,1196
604,M,10,R2X2,X02,1222
605,M,10,R2X3,X11,1433
606,M,10,R2X4,X04,1304
607,M,10,R2Y1,Y01,1276
608,M,10,R2Y2,Y02,1235
609,M,10,R2Y3,Y03,1438
610,M,10,R2Y4,Y05,1403
611,M,10,R2Z1,Z01,1112
612,M,10,R2Z2,Z15,1474
613,M,10,R2Z3,Z06,1140
614,M,10,R2Z4,Z04,1116
615,M,10,R3W1,W01,1181
616,M,10,R3W2,W06,1257
617,M,10,R3X1,X04,1304
618,M,10,R3X2,X11,1433
619,M,10,R3Y1,Y01,1276
620,M,10,R3Y2,Y03,1438
621,M,10,R3Z1,Z04,1116
622,M,10,R3Z2,Z06,1140
623,M,10,R4W1,W01,1181
624,M,10,R4X1,X04,1304
625,M,10,R4Y1,Y01,1276
626,M,10,R4Z1,Z04,1116
627,M,10,R5WX,W01,1181
628,M,10,R5YZ,Y01,1276
629,M,10,R6CH,W01,1181
